date,home_key,away_key,home_close_ml,away_close_ml,home_close_spread,away_close_spread,home_spread_odds,away_spread_odds,source
2011-12-09,wsh,tor,-155,135,,,-110,-110,sbr-archive
2011-12-09,buf,fla,-140,120,,,-110,-110,sbr-archive
2011-12-09,wpg,car,-150,130,,,-110,-110,sbr-archive
2011-12-09,edm,col,-165,145,,,-110,-110,sbr-archive
2011-12-10,nj,mtl,-105,-115,,,-110,-110,sbr-archive
2011-12-10,cbj,bos,150,-170,,,-110,-110,sbr-archive
2011-12-10,nyi,pit,110,-130,,,-110,-110,sbr-archive
2011-12-10,buf,nyr,-105,-115,,,-110,-110,sbr-archive
2011-12-10,ott,van,150,-170,,,-110,-110,sbr-archive
2011-12-10,det,wpg,-230,190,,,-110,-110,sbr-archive
2011-12-10,phi,tb,-180,160,,,-110,-110,sbr-archive
2011-12-10,nsh,ana,-175,155,,,-110,-110,sbr-archive
2011-12-10,phoenix,min,-145,125,,,-110,-110,sbr-archive
2011-12-10,st.louis,sj,-120,100,,,-110,-110,sbr-archive
2011-12-10,cgy,edm,-140,120,,,-110,-110,sbr-archive
2011-12-10,la,dal,-155,135,,,-110,-110,sbr-archive
2011-12-11,chi,sj,-140,120,,,-110,-110,sbr-archive
2011-12-11,nyr,fla,-125,105,,,-110,-110,sbr-archive
2011-12-12,tb,nj,-135,115,,,-110,-110,sbr-archive
2011-12-13,wsh,phi,-135,115,,,-110,-110,sbr-archive
2011-12-13,tor,car,-180,160,,,-110,-110,sbr-archive
2011-12-13,buf,ott,-155,135,,,-110,-110,sbr-archive
2011-12-13,pit,det,110,-130,,,-110,-110,sbr-archive
2011-12-13,cbj,van,170,-200,,,-110,-110,sbr-archive
2011-12-13,bos,la,-145,125,,,-110,-110,sbr-archive
2011-12-13,nyr,dal,-165,145,,,-110,-110,sbr-archive
2011-12-13,fla,nj,-165,145,,,-110,-110,sbr-archive
2011-12-13,mtl,nyi,-155,135,,,-110,-110,sbr-archive
2011-12-13,nsh,cgy,-145,125,,,-110,-110,sbr-archive
2011-12-13,wpg,min,-110,-110,,,-110,-110,sbr-archive
2011-12-13,col,sj,140,-160,,,-110,-110,sbr-archive
2011-12-14,ott,bos,160,-180,,,-110,-110,sbr-archive
2011-12-14,min,chi,130,-150,,,-110,-110,sbr-archive
2011-12-14,ana,phoenix,100,-120,,,-110,-110,sbr-archive
2011-12-15,nyi,dal,105,-125,,,-110,-110,sbr-archive
2011-12-15,cbj,la,100,-120,,,-110,-110,sbr-archive
2011-12-15,car,van,170,-200,,,-110,-110,sbr-archive
2011-12-15,tb,cgy,-115,-105,,,-110,-110,sbr-archive
2011-12-15,mtl,phi,-105,-115,,,-110,-110,sbr-archive
2011-12-15,st.louis,nyr,-140,120,,,-110,-110,sbr-archive
2011-12-15,nsh,det,115,-135,,,-110,-110,sbr-archive
2011-12-15,wpg,wsh,-110,-110,,,-110,-110,sbr-archive
2011-12-15,phoenix,edm,-130,110,,,-110,-110,sbr-archive
2011-12-15,sj,col,-210,180,,,-110,-110,sbr-archive
2011-12-16,nj,dal,-150,130,,,-110,-110,sbr-archive
2011-12-16,fla,cgy,-165,145,,,-110,-110,sbr-archive
2011-12-16,ott,pit,120,-140,,,-110,-110,sbr-archive
2011-12-16,buf,tor,-130,110,,,-110,-110,sbr-archive
2011-12-16,chi,ana,-210,180,,,-110,-110,sbr-archive
2011-12-17,phi,bos,110,-130,,,-110,-110,sbr-archive
2011-12-17,pit,buf,-150,130,,,-110,-110,sbr-archive
2011-12-17,mtl,nj,-150,130,,,-110,-110,sbr-archive
2011-12-17,tor,van,140,-160,,,-110,-110,sbr-archive
2011-12-17,cbj,tb,-125,105,,,-110,-110,sbr-archive
2011-12-17,wpg,ana,-145,125,,,-110,-110,sbr-archive
2011-12-17,det,la,-180,160,,,-110,-110,sbr-archive
2011-12-17,nsh,st.louis,-110,-110,,,-110,-110,sbr-archive
2011-12-17,min,nyi,-155,135,,,-110,-110,sbr-archive
2011-12-17,phoenix,nyr,-115,-105,,,-110,-110,sbr-archive
2011-12-17,col,wsh,110,-130,,,-110,-110,sbr-archive
2011-12-17,sj,edm,-200,170,,,-110,-110,sbr-archive
2011-12-18,fla,car,-165,145,,,-110,-110,sbr-archive
2011-12-18,chi,cgy,-180,160,,,-110,-110,sbr-archive
2011-12-18,st.louis,cbj,-200,170,,,-110,-110,sbr-archive
2011-12-19,tor,la,-115,-105,,,-110,-110,sbr-archive
2011-12-19,bos,mtl,-210,180,,,-110,-110,sbr-archive
2011-12-19,dal,ana,-145,125,,,-110,-110,sbr-archive
2011-12-19,col,phi,115,-135,,,-110,-110,sbr-archive
2011-12-19,edm,det,145,-165,,,-110,-110,sbr-archive
2011-12-19,van,min,-230,190,,,-110,-110,sbr-archive
2011-12-20,wsh,nsh,-145,125,,,-110,-110,sbr-archive
2011-12-20,nj,nyr,100,-120,,,-110,-110,sbr-archive
2011-12-20,ott,buf,-115,-105,,,-110,-110,sbr-archive
2011-12-20,pit,chi,-105,-115,,,-110,-110,sbr-archive
2011-12-20,fla,phoenix,-120,100,,,-110,-110,sbr-archive
2011-12-20,wpg,nyi,-165,145,,,-110,-110,sbr-archive
2011-12-20,cgy,min,-145,125,,,-110,-110,sbr-archive
2011-12-21,car,phoenix,-110,-110,,,-110,-110,sbr-archive
2011-12-21,dal,phi,120,-140,,,-110,-110,sbr-archive
2011-12-21,chi,mtl,-180,160,,,-110,-110,sbr-archive
2011-12-21,col,st.louis,130,-150,,,-110,-110,sbr-archive
2011-12-21,van,det,-130,110,,,-110,-110,sbr-archive
2011-12-21,sj,tb,-200,170,,,-110,-110,sbr-archive
2011-12-22,tor,buf,-150,130,,,-110,-110,sbr-archive
2011-12-22,nyr,nyi,-200,170,,,-110,-110,sbr-archive
2011-12-22,ott,fla,-120,100,,,-110,-110,sbr-archive
2011-12-22,nsh,cbj,-175,155,,,-110,-110,sbr-archive
2011-12-22,wpg,mtl,-140,120,,,-110,-110,sbr-archive
2011-12-22,cgy,det,115,-135,,,-110,-110,sbr-archive
2011-12-22,edm,min,-130,110,,,-110,-110,sbr-archive
2011-12-22,la,ana,-170,150,,,-110,-110,sbr-archive
2011-12-23,bos,fla,-270,220,,,-110,-110,sbr-archive
2011-12-23,nyi,tor,-115,-105,,,-110,-110,sbr-archive
2011-12-23,car,ott,-125,105,,,-110,-110,sbr-archive
2011-12-23,nj,wsh,-105,-115,,,-110,-110,sbr-archive
2011-12-23,nyr,phi,-110,-110,,,-110,-110,sbr-archive
2011-12-23,wpg,pit,120,-140,,,-110,-110,sbr-archive
2011-12-23,dal,nsh,-130,110,,,-110,-110,sbr-archive
2011-12-23,col,tb,-130,110,,,-110,-110,sbr-archive
2011-12-23,phoenix,st.louis,105,-125,,,-110,-110,sbr-archive
2011-12-23,van,cgy,-300,240,,,-110,-110,sbr-archive
2011-12-23,sj,la,-210,180,,,-110,-110,sbr-archive
2011-12-26,min,col,-150,130,,,-110,-110,sbr-archive
2011-12-26,buf,wsh,-120,100,,,-110,-110,sbr-archive
2011-12-26,nyr,nyi,-230,190,,,-110,-110,sbr-archive
2011-12-26,car,nj,-105,-115,,,-110,-110,sbr-archive
2011-12-26,st.louis,dal,-200,170,,,-110,-110,sbr-archive
2011-12-26,nsh,det,135,-155,,,-110,-110,sbr-archive
2011-12-26,chi,cbj,-265,215,,,-110,-110,sbr-archive
2011-12-26,van,edm,-240,200,,,-110,-110,sbr-archive
2011-12-26,la,phoenix,-155,135,,,-110,-110,sbr-archive
2011-12-26,sj,ana,-240,200,,,-110,-110,sbr-archive
2011-12-27,pit,car,-280,230,,,-110,-110,sbr-archive
2011-12-27,cbj,cgy,100,-120,,,-110,-110,sbr-archive
2011-12-27,fla,tor,-125,105,,,-110,-110,sbr-archive
2011-12-27,ott,mtl,-130,110,,,-110,-110,sbr-archive
2011-12-27,tb,phi,125,-145,,,-110,-110,sbr-archive
2011-12-27,det,st.louis,-175,155,,,-110,-110,sbr-archive
2011-12-27,col,wpg,-115,-105,,,-110,-110,sbr-archive
2011-12-28,nj,buf,-130,110,,,-110,-110,sbr-archive
2011-12-28,wsh,nyr,-110,-110,,,-110,-110,sbr-archive
2011-12-28,nsh,min,-130,110,,,-110,-110,sbr-archive
2011-12-28,chi,la,-180,160,,,-110,-110,sbr-archive
2011-12-28,phoenix,bos,150,-170,,,-110,-110,sbr-archive
2011-12-28,sj,van,-120,100,,,-110,-110,sbr-archive
2011-12-29,nyi,cgy,100,-120,,,-110,-110,sbr-archive
2011-12-29,pit,phi,-135,115,,,-110,-110,sbr-archive
2011-12-29,car,tor,100,-120,,,-110,-110,sbr-archive
2011-12-29,tb,mtl,-110,-110,,,-110,-110,sbr-archive
2011-12-29,min,edm,-135,115,,,-110,-110,sbr-archive
2011-12-29,wpg,la,-130,110,,,-110,-110,sbr-archive
2011-12-29,dal,cbj,-170,150,,,-110,-110,sbr-archive
2011-12-29,col,phoenix,-130,110,,,-110,-110,sbr-archive
2011-12-29,ana,van,130,-150,,,-110,-110,sbr-archive
2011-12-30,wsh,buf,-165,145,,,-110,-110,sbr-archive
2011-12-30,fla,nyr,120,-140,,,-110,-110,sbr-archive
2011-12-30,ott,cgy,-155,135,,,-110,-110,sbr-archive
2011-12-30,st.louis,nsh,-175,155,,,-110,-110,sbr-archive
2011-12-30,chi,det,-115,-105,,,-110,-110,sbr-archive
2011-12-31,nyi,edm,-130,110,,,-110,-110,sbr-archive
2011-12-31,nj,pit,110,-130,,,-110,-110,sbr-archive
2011-12-31,tb,car,-155,135,,,-110,-110,sbr-archive
2011-12-31,min,phoenix,-115,-105,,,-110,-110,sbr-archive
2011-12-31,fla,mtl,-115,-105,,,-110,-110,sbr-archive
2011-12-31,buf,ott,-115,-105,,,-110,-110,sbr-archive
2011-12-31,wpg,tor,-135,115,,,-110,-110,sbr-archive
2011-12-31,cbj,wsh,115,-135,,,-110,-110,sbr-archive
2011-12-31,det,st.louis,-155,135,,,-110,-110,sbr-archive
2011-12-31,ana,col,-135,115,,,-110,-110,sbr-archive
2011-12-31,dal,bos,160,-180,,,-110,-110,sbr-archive
2011-12-31,la,van,115,-135,,,-110,-110,sbr-archive
2012-01-01,nsh,cgy,-125,105,,,-110,-110,sbr-archive
2012-01-02,phi,nyr,-135,115,,,-110,-110,sbr-archive
2012-01-02,ott,nj,-120,100,,,-110,-110,sbr-archive
2012-01-02,van,sj,-155,135,,,-110,-110,sbr-archive
2012-01-02,chi,edm,-250,210,,,-110,-110,sbr-archive
2012-01-02,la,col,-175,155,,,-110,-110,sbr-archive
2012-01-03,buf,edm,-160,140,,,-110,-110,sbr-archive
2012-01-03,tor,tb,-130,110,,,-110,-110,sbr-archive
2012-01-03,car,nyi,-125,105,,,-110,-110,sbr-archive
2012-01-03,wsh,cgy,-175,155,,,-110,-110,sbr-archive
2012-01-03,st.louis,phoenix,-170,150,,,-110,-110,sbr-archive
2012-01-03,dal,det,140,-160,,,-110,-110,sbr-archive
2012-01-04,mtl,wpg,-140,120,,,-110,-110,sbr-archive
2012-01-04,nj,bos,140,-160,,,-110,-110,sbr-archive
2012-01-04,ana,sj,140,-160,,,-110,-110,sbr-archive
2012-01-04,van,min,-230,190,,,-110,-110,sbr-archive
2012-01-05,bos,cgy,-270,220,,,-110,-110,sbr-archive
2012-01-05,tor,wpg,-160,140,,,-110,-110,sbr-archive
2012-01-05,nyr,fla,-180,160,,,-110,-110,sbr-archive
2012-01-05,phi,chi,-120,100,,,-110,-110,sbr-archive
2012-01-05,ott,tb,-140,120,,,-110,-110,sbr-archive
2012-01-05,st.louis,edm,-220,190,,,-110,-110,sbr-archive
2012-01-05,nsh,dal,-135,115,,,-110,-110,sbr-archive
2012-01-05,la,phoenix,-150,130,,,-110,-110,sbr-archive
2012-01-05,sj,cbj,-230,190,,,-110,-110,sbr-archive
2012-01-06,nj,fla,-150,130,,,-110,-110,sbr-archive
2012-01-06,pit,nyr,-140,120,,,-110,-110,sbr-archive
2012-01-06,car,buf,-105,-115,,,-110,-110,sbr-archive
2012-01-06,chi,col,-200,170,,,-110,-110,sbr-archive
2012-01-06,ana,nyi,-130,110,,,-110,-110,sbr-archive
2012-01-07,phi,ott,-170,150,,,-110,-110,sbr-archive
2012-01-07,bos,van,-165,145,,,-110,-110,sbr-archive
2012-01-07,dal,edm,-155,135,,,-110,-110,sbr-archive
2012-01-07,la,cbj,-200,170,,,-110,-110,sbr-archive
2012-01-07,buf,wpg,-130,110,,,-110,-110,sbr-archive
2012-01-07,mtl,tb,-160,140,,,-110,-110,sbr-archive
2012-01-07,tor,det,130,-150,,,-110,-110,sbr-archive
2012-01-07,pit,nj,-190,170,,,-110,-110,sbr-archive
2012-01-07,phoenix,nyi,-160,140,,,-110,-110,sbr-archive
2012-01-07,nsh,car,-190,170,,,-110,-110,sbr-archive
2012-01-07,st.louis,col,-200,170,,,-110,-110,sbr-archive
2012-01-07,cgy,min,-115,-105,,,-110,-110,sbr-archive
2012-01-07,sj,wsh,-155,135,,,-110,-110,sbr-archive
2012-01-08,ott,phi,-105,-115,,,-110,-110,sbr-archive
2012-01-08,chi,det,-120,100,,,-110,-110,sbr-archive
2012-01-08,ana,cbj,-170,150,,,-110,-110,sbr-archive
2012-01-09,fla,van,145,-165,,,-110,-110,sbr-archive
2012-01-09,la,wsh,-130,110,,,-110,-110,sbr-archive
2012-01-10,nyr,phoenix,-180,160,,,-110,-110,sbr-archive
2012-01-10,bos,wpg,-260,210,,,-110,-110,sbr-archive
2012-01-10,nyi,det,155,-175,,,-110,-110,sbr-archive
2012-01-10,car,phi,145,-165,,,-110,-110,sbr-archive
2012-01-10,tor,buf,-150,130,,,-110,-110,sbr-archive
2012-01-10,pit,ott,-150,130,,,-110,-110,sbr-archive
2012-01-10,mtl,st.louis,-105,-115,,,-110,-110,sbr-archive
2012-01-10,tb,van,140,-160,,,-110,-110,sbr-archive
2012-01-10,min,sj,135,-155,,,-110,-110,sbr-archive
2012-01-10,chi,cbj,-260,210,,,-110,-110,sbr-archive
2012-01-10,col,nsh,-115,-105,,,-110,-110,sbr-archive
2012-01-10,cgy,nj,-120,100,,,-110,-110,sbr-archive
2012-01-10,ana,dal,-105,-115,,,-110,-110,sbr-archive
2012-01-11,wsh,pit,-145,125,,,-110,-110,sbr-archive
2012-01-11,edm,nj,-110,-110,,,-110,-110,sbr-archive
2012-01-12,nyi,phi,125,-145,,,-110,-110,sbr-archive
2012-01-12,nyr,ott,-175,155,,,-110,-110,sbr-archive
2012-01-12,bos,mtl,-255,215,,,-110,-110,sbr-archive
2012-01-12,tb,car,-160,140,,,-110,-110,sbr-archive
2012-01-12,det,phoenix,-200,170,,,-110,-110,sbr-archive
2012-01-12,st.louis,van,-120,100,,,-110,-110,sbr-archive
2012-01-12,nsh,col,-165,145,,,-110,-110,sbr-archive
2012-01-12,wpg,sj,140,-160,,,-110,-110,sbr-archive
2012-01-12,chi,min,-200,170,,,-110,-110,sbr-archive
2012-01-12,cgy,ana,-135,115,,,-110,-110,sbr-archive
2012-01-12,la,dal,-155,135,,,-110,-110,sbr-archive
2012-01-13,cbj,phoenix,105,-125,,,-110,-110,sbr-archive
2012-01-13,wsh,tb,-190,170,,,-110,-110,sbr-archive
2012-01-13,buf,tor,-115,-105,,,-110,-110,sbr-archive
2012-01-13,fla,pit,-120,100,,,-110,-110,sbr-archive
2012-01-13,edm,ana,-130,110,,,-110,-110,sbr-archive
2012-01-14,det,chi,-150,130,,,-110,-110,sbr-archive
2012-01-14,dal,col,-150,130,,,-110,-110,sbr-archive
2012-01-14,wpg,nj,-105,-115,,,-110,-110,sbr-archive
2012-01-14,car,bos,190,-220,,,-110,-110,sbr-archive
2012-01-14,tor,nyr,120,-140,,,-110,-110,sbr-archive
2012-01-14,mtl,ott,-120,100,,,-110,-110,sbr-archive
2012-01-14,nyi,buf,-130,110,,,-110,-110,sbr-archive
2012-01-14,cbj,sj,170,-200,,,-110,-110,sbr-archive
2012-01-14,st.louis,min,-200,170,,,-110,-110,sbr-archive
2012-01-14,nsh,phi,-110,-110,,,-110,-110,sbr-archive
2012-01-14,cgy,la,-115,-105,,,-110,-110,sbr-archive
2012-01-15,tb,pit,120,-140,,,-110,-110,sbr-archive
2012-01-15,wsh,car,-200,170,,,-110,-110,sbr-archive
2012-01-15,mtl,nyr,110,-130,,,-110,-110,sbr-archive
2012-01-15,chi,sj,-120,100,,,-110,-110,sbr-archive
2012-01-15,edm,la,120,-140,,,-110,-110,sbr-archive
2012-01-15,van,ana,-230,190,,,-110,-110,sbr-archive
2012-01-16,nyi,nsh,105,-125,,,-110,-110,sbr-archive
2012-01-16,phoenix,col,-140,120,,,-110,-110,sbr-archive
2012-01-16,ott,wpg,-170,150,,,-110,-110,sbr-archive
2012-01-16,fla,bos,155,-175,,,-110,-110,sbr-archive
2012-01-16,det,buf,-260,210,,,-110,-110,sbr-archive
2012-01-16,st.louis,dal,-200,170,,,-110,-110,sbr-archive
2012-01-17,phi,min,-210,180,,,-110,-110,sbr-archive
2012-01-17,cbj,edm,-130,110,,,-110,-110,sbr-archive
2012-01-17,pit,car,-210,180,,,-110,-110,sbr-archive
2012-01-17,tor,ott,-135,115,,,-110,-110,sbr-archive
2012-01-17,wsh,nyi,-180,160,,,-110,-110,sbr-archive
2012-01-17,nj,wpg,-180,160,,,-110,-110,sbr-archive
2012-01-17,nyr,nsh,-180,160,,,-110,-110,sbr-archive
2012-01-17,tb,bos,160,-180,,,-110,-110,sbr-archive
2012-01-17,dal,det,135,-155,,,-110,-110,sbr-archive
2012-01-17,van,la,-175,155,,,-110,-110,sbr-archive
2012-01-17,sj,cgy,-210,180,,,-110,-110,sbr-archive
2012-01-18,mtl,wsh,-150,130,,,-110,-110,sbr-archive
2012-01-18,chi,buf,-240,200,,,-110,-110,sbr-archive
2012-01-18,col,fla,-120,100,,,-110,-110,sbr-archive
2012-01-18,ana,phoenix,-135,115,,,-110,-110,sbr-archive
2012-01-19,cbj,nsh,130,-150,,,-110,-110,sbr-archive
2012-01-19,tor,min,-165,145,,,-110,-110,sbr-archive
2012-01-19,nj,bos,125,-145,,,-110,-110,sbr-archive
2012-01-19,nyr,pit,-140,120,,,-110,-110,sbr-archive
2012-01-19,phi,nyi,-200,170,,,-110,-110,sbr-archive
2012-01-19,st.louis,edm,-280,230,,,-110,-110,sbr-archive
2012-01-19,wpg,buf,-150,130,,,-110,-110,sbr-archive
2012-01-19,phoenix,det,140,-160,,,-110,-110,sbr-archive
2012-01-19,sj,ott,-170,150,,,-110,-110,sbr-archive
2012-01-19,la,cgy,-180,160,,,-110,-110,sbr-archive
2012-01-20,pit,mtl,-165,145,,,-110,-110,sbr-archive
2012-01-20,car,wsh,-110,-110,,,-110,-110,sbr-archive
2012-01-20,dal,tb,-135,115,,,-110,-110,sbr-archive
2012-01-20,chi,fla,-200,170,,,-110,-110,sbr-archive
2012-01-21,bos,nyr,-155,135,,,-110,-110,sbr-archive
2012-01-21,nj,phi,-105,-115,,,-110,-110,sbr-archive
2012-01-21,ana,ott,-130,110,,,-110,-110,sbr-archive
2012-01-21,van,sj,-155,135,,,-110,-110,sbr-archive
2012-01-21,det,cbj,-330,260,,,-110,-110,sbr-archive
2012-01-21,nyi,car,-150,130,,,-110,-110,sbr-archive
2012-01-21,tor,mtl,-160,140,,,-110,-110,sbr-archive
2012-01-21,wpg,fla,-155,135,,,-110,-110,sbr-archive
2012-01-21,phoenix,tb,-170,150,,,-110,-110,sbr-archive
2012-01-21,nsh,chi,-120,100,,,-110,-110,sbr-archive
2012-01-21,st.louis,buf,-230,190,,,-110,-110,sbr-archive
2012-01-21,min,dal,-125,105,,,-110,-110,sbr-archive
2012-01-21,edm,cgy,105,-125,,,-110,-110,sbr-archive
2012-01-21,la,col,-170,150,,,-110,-110,sbr-archive
2012-01-22,pit,wsh,-180,160,,,-110,-110,sbr-archive
2012-01-22,phi,bos,120,-140,,,-110,-110,sbr-archive
2012-01-22,ana,col,-150,130,,,-110,-110,sbr-archive
2012-01-23,car,wpg,-135,115,,,-110,-110,sbr-archive
2012-01-23,tor,nyi,-145,125,,,-110,-110,sbr-archive
2012-01-23,det,st.louis,-150,130,,,-110,-110,sbr-archive
2012-01-23,nsh,cbj,-230,190,,,-110,-110,sbr-archive
2012-01-23,edm,sj,160,-180,,,-110,-110,sbr-archive
2012-01-23,la,ott,-145,125,,,-110,-110,sbr-archive
2012-01-24,nj,buf,-155,135,,,-110,-110,sbr-archive
2012-01-24,nyi,tor,-125,105,,,-110,-110,sbr-archive
2012-01-24,wsh,bos,150,-170,,,-110,-110,sbr-archive
2012-01-24,nyr,wpg,-260,210,,,-110,-110,sbr-archive
2012-01-24,tb,cbj,-180,160,,,-110,-110,sbr-archive
2012-01-24,fla,phi,-105,-115,,,-110,-110,sbr-archive
2012-01-24,st.louis,pit,-120,100,,,-110,-110,sbr-archive
2012-01-24,chi,nsh,-150,130,,,-110,-110,sbr-archive
2012-01-24,dal,ana,-115,-105,,,-110,-110,sbr-archive
2012-01-24,col,min,-160,140,,,-110,-110,sbr-archive
2012-01-24,cgy,sj,-110,-110,,,-110,-110,sbr-archive
2012-01-24,phoenix,ott,-155,135,,,-110,-110,sbr-archive
2012-01-24,van,edm,-330,260,,,-110,-110,sbr-archive
2012-01-25,mtl,det,135,-155,,,-110,-110,sbr-archive
2012-01-31,car,nyi,-125,105,,,-110,-110,sbr-archive
2012-01-31,nj,nyr,110,-130,,,-110,-110,sbr-archive
2012-01-31,pit,tor,-175,155,,,-110,-110,sbr-archive
2012-01-31,bos,ott,-200,170,,,-110,-110,sbr-archive
2012-01-31,phi,wpg,-200,170,,,-110,-110,sbr-archive
2012-01-31,mtl,buf,-150,130,,,-110,-110,sbr-archive
2012-01-31,tb,wsh,-135,115,,,-110,-110,sbr-archive
2012-01-31,min,nsh,120,-140,,,-110,-110,sbr-archive
2012-01-31,cgy,det,125,-145,,,-110,-110,sbr-archive
2012-01-31,phoenix,ana,-135,115,,,-110,-110,sbr-archive
2012-01-31,edm,col,-105,-115,,,-110,-110,sbr-archive
2012-01-31,van,chi,-140,120,,,-110,-110,sbr-archive
2012-01-31,sj,cbj,-270,220,,,-110,-110,sbr-archive
2012-02-01,tor,pit,100,-120,,,-110,-110,sbr-archive
2012-02-01,buf,nyr,130,-150,,,-110,-110,sbr-archive
2012-02-01,fla,wsh,-145,125,,,-110,-110,sbr-archive
2012-02-01,la,cbj,-260,210,,,-110,-110,sbr-archive
2012-02-01,ana,dal,-140,120,,,-110,-110,sbr-archive
2012-02-02,bos,car,-280,230,,,-110,-110,sbr-archive
2012-02-02,nj,mtl,-135,115,,,-110,-110,sbr-archive
2012-02-02,phi,nsh,-140,120,,,-110,-110,sbr-archive
2012-02-02,tb,wpg,-140,120,,,-110,-110,sbr-archive
2012-02-02,col,min,-140,120,,,-110,-110,sbr-archive
2012-02-02,edm,chi,145,-165,,,-110,-110,sbr-archive
2012-02-02,van,det,-135,115,,,-110,-110,sbr-archive
2012-02-02,sj,dal,-200,170,,,-110,-110,sbr-archive
2012-02-03,ott,nyi,-140,120,,,-110,-110,sbr-archive
2012-02-03,fla,wpg,-160,140,,,-110,-110,sbr-archive
2012-02-03,st.louis,la,-145,125,,,-110,-110,sbr-archive
2012-02-03,cgy,chi,100,-120,,,-110,-110,sbr-archive
2012-02-03,ana,cbj,-210,180,,,-110,-110,sbr-archive
2012-02-04,phi,nj,-170,150,,,-110,-110,sbr-archive
2012-02-04,bos,pit,-150,130,,,-110,-110,sbr-archive
2012-02-04,mtl,wsh,-120,100,,,-110,-110,sbr-archive
2012-02-04,col,van,135,-155,,,-110,-110,sbr-archive
2012-02-04,car,la,-110,-110,,,-110,-110,sbr-archive
2012-02-04,tb,fla,-135,115,,,-110,-110,sbr-archive
2012-02-04,nyi,buf,-125,105,,,-110,-110,sbr-archive
2012-02-04,ott,tor,-125,105,,,-110,-110,sbr-archive
2012-02-04,phoenix,sj,115,-135,,,-110,-110,sbr-archive
2012-02-04,nsh,st.louis,-130,110,,,-110,-110,sbr-archive
2012-02-04,dal,min,-165,145,,,-110,-110,sbr-archive
2012-02-04,edm,det,135,-155,,,-110,-110,sbr-archive
2012-02-05,wsh,bos,120,-140,,,-110,-110,sbr-archive
2012-02-05,nj,pit,105,-125,,,-110,-110,sbr-archive
2012-02-05,nyr,phi,-175,155,,,-110,-110,sbr-archive
2012-02-05,mtl,wpg,-135,115,,,-110,-110,sbr-archive
2012-02-06,tor,edm,-165,145,,,-110,-110,sbr-archive
2012-02-06,phoenix,det,105,-125,,,-110,-110,sbr-archive
2012-02-06,ana,cgy,-145,125,,,-110,-110,sbr-archive
2012-02-07,cbj,min,-105,-115,,,-110,-110,sbr-archive
2012-02-07,phi,nyi,-180,160,,,-110,-110,sbr-archive
2012-02-07,nyr,nj,-180,160,,,-110,-110,sbr-archive
2012-02-07,wsh,fla,-150,130,,,-110,-110,sbr-archive
2012-02-07,mtl,pit,110,-130,,,-110,-110,sbr-archive
2012-02-07,tb,la,100,-120,,,-110,-110,sbr-archive
2012-02-07,ott,st.louis,105,-125,,,-110,-110,sbr-archive
2012-02-07,nsh,van,-110,-110,,,-110,-110,sbr-archive
2012-02-07,wpg,tor,-130,110,,,-110,-110,sbr-archive
2012-02-07,dal,phoenix,-140,120,,,-110,-110,sbr-archive
2012-02-07,col,chi,120,-140,,,-110,-110,sbr-archive
2012-02-08,det,edm,-240,200,,,-110,-110,sbr-archive
2012-02-08,buf,bos,150,-170,,,-110,-110,sbr-archive
2012-02-08,ana,car,-155,135,,,-110,-110,sbr-archive
2012-02-08,sj,cgy,-180,160,,,-110,-110,sbr-archive
2012-02-09,cbj,dal,-105,-115,,,-110,-110,sbr-archive
2012-02-09,nj,st.louis,-110,-110,,,-110,-110,sbr-archive
2012-02-09,wsh,wpg,-160,140,,,-110,-110,sbr-archive
2012-02-09,nyi,mtl,-115,-105,,,-110,-110,sbr-archive
2012-02-09,nyr,tb,-200,170,,,-110,-110,sbr-archive
2012-02-09,phi,tor,-145,125,,,-110,-110,sbr-archive
2012-02-09,ott,nsh,105,-125,,,-110,-110,sbr-archive
2012-02-09,fla,la,115,-135,,,-110,-110,sbr-archive
2012-02-09,min,van,125,-145,,,-110,-110,sbr-archive
2012-02-09,phoenix,cgy,-170,150,,,-110,-110,sbr-archive
2012-02-10,buf,dal,-165,145,,,-110,-110,sbr-archive
2012-02-10,det,ana,-180,160,,,-110,-110,sbr-archive
2012-02-10,col,car,-135,115,,,-110,-110,sbr-archive
2012-02-10,sj,chi,-140,120,,,-110,-110,sbr-archive
2012-02-11,bos,nsh,-170,150,,,-110,-110,sbr-archive
2012-02-11,nyi,la,-105,-115,,,-110,-110,sbr-archive
2012-02-11,nj,fla,-155,135,,,-110,-110,sbr-archive
2012-02-11,phi,nyr,-110,-110,,,-110,-110,sbr-archive
2012-02-11,ott,edm,-155,135,,,-110,-110,sbr-archive
2012-02-11,pit,wpg,-210,180,,,-110,-110,sbr-archive
2012-02-11,buf,tb,-135,115,,,-110,-110,sbr-archive
2012-02-11,tor,mtl,-145,125,,,-110,-110,sbr-archive
2012-02-11,min,cbj,-165,145,,,-110,-110,sbr-archive
2012-02-11,st.louis,col,-210,180,,,-110,-110,sbr-archive
2012-02-11,phoenix,chi,-125,105,,,-110,-110,sbr-archive
2012-02-11,cgy,van,125,-145,,,-110,-110,sbr-archive
2012-02-12,nyi,fla,-145,125,,,-110,-110,sbr-archive
2012-02-12,nyr,wsh,-165,145,,,-110,-110,sbr-archive
2012-02-12,dal,la,-125,105,,,-110,-110,sbr-archive
2012-02-12,cbj,ana,150,-170,,,-110,-110,sbr-archive
2012-02-12,st.louis,sj,-110,-110,,,-110,-110,sbr-archive
