game_id,season,team,epa_off,sr_off,explosive_off,plays_off,sack_rate_off,qb_hit_rate_off,early_down_epa_off,third_down_sr_off,redzone_epa_off,pass_epa_off,rush_epa_off,epa_def,sr_def,plays_def,sack_rate_def,qb_hit_rate_def
2011_07_ATL_DET,2011,det,-0.13951242676370015,0.3389830508474576,0.05084745762711865,59,0.05084745762711865,0.0847457627118644,0.03712836385522855,0.08333333333333333,-0.716434546353232,-0.20867583637593812,-0.12238463384564965,-0.08635808955295943,0.375,72,0.041666666666666664,0.06944444444444445
2011_07_BAL_JAX,2011,bal,-0.4170186864889481,0.2545454545454545,0.01818181818181818,55,0.05454545454545454,0.05454545454545454,-0.3392830943893187,0.16666666666666666,1.5623177211382426,-0.28032034542789425,-0.663082385629726,-0.17589007212376143,0.3333333333333333,69,0.057971014492753624,0.057971014492753624
2011_07_BAL_JAX,2011,jax,-0.17589007212376143,0.3333333333333333,0.028985507246376812,69,0.057971014492753624,0.057971014492753624,-0.1965033767882368,0.2,-0.4141888281076469,-0.5341473294607298,-0.14211893356440314,-0.4170186864889481,0.2545454545454545,55,0.05454545454545454,0.05454545454545454
2011_07_CHI_TB,2011,chi,-0.052105039663313486,0.42857142857142855,0.08571428571428572,70,0.02857142857142857,0.05714285714285714,-0.05005586707718774,0.38461538461538464,-0.019491865670715924,-0.08640660934968167,0.06774023337254244,-0.20254806795356264,0.3582089552238806,67,0.014925373134328358,0.05970149253731343
2011_07_CHI_TB,2011,tb,-0.20254806795356264,0.3582089552238806,0.029850746268656716,67,0.014925373134328358,0.05970149253731343,-0.19338335692416878,0.35714285714285715,-0.9650522880789616,-0.21045932963920574,-0.2313344220800156,-0.052105039663313486,0.42857142857142855,70,0.02857142857142857,0.05714285714285714
2011_07_DEN_MIA,2011,den,-0.1654066278188332,0.37662337662337664,0.03896103896103896,77,0.07792207792207792,0.12987012987012986,0.01699397829054904,0.25,0.805547816443645,0.033569611726147065,-0.2298726022262117,-0.1772598524337494,0.3561643835616438,73,0.0547945205479452,0.0958904109589041
2011_07_DEN_MIA,2011,mia,-0.1772598524337494,0.3561643835616438,0.0136986301369863,73,0.0547945205479452,0.0958904109589041,-0.08266227878190859,0.21428571428571427,-0.14451385279242984,-0.2056689451529947,-0.24606265595174126,-0.1654066278188332,0.37662337662337664,77,0.07792207792207792,0.12987012987012986
2011_07_GB_MIN,2011,gb,0.28438152943647677,0.5967741935483871,0.08064516129032258,62,0.06451612903225806,0.0967741935483871,0.41940546139032464,0.3333333333333333,-0.04264070421922952,0.4872904582756693,-0.11373230794803628,0.1108632659762288,0.37681159420289856,69,0.028985507246376812,0.057971014492753624
2011_07_GB_MIN,2011,min,0.1108632659762288,0.37681159420289856,0.08695652173913043,69,0.028985507246376812,0.057971014492753624,0.022890538059184517,0.5625,0.6467797044315375,0.009068837524812653,0.16214807856678298,0.28438152943647677,0.5967741935483871,62,0.06451612903225806,0.0967741935483871
2011_07_HOU_TEN,2011,hou,0.3468165250912231,0.5416666666666666,0.09722222222222222,72,0.0,0.041666666666666664,0.47060736805327574,0.6153846153846154,0.39511605427705043,1.0433030980792986,0.010404716721835574,-0.40135593138635156,0.22,50,0.04,0.08
2011_07_HOU_TEN,2011,ten,-0.40135593138635156,0.22,0.02,50,0.04,0.08,-0.4582895778270589,0.3,0.49116080775274895,-0.49907239033685374,-0.2398938458800937,0.3468165250912231,0.5416666666666666,72,0.0,0.041666666666666664
2011_07_IND_NO,2011,ind,-0.394187271664355,0.3617021276595745,0.06382978723404255,47,0.02127659574468085,0.10638297872340426,-0.447473339701537,0.45454545454545453,0.6638316627795575,-0.45501623010447173,-0.34574601116897113,0.45033196746655263,0.6538461538461539,78,0.02564102564102564,0.02564102564102564
2011_07_IND_NO,2011,no,0.45033196746655263,0.6538461538461539,0.05128205128205128,78,0.02564102564102564,0.02564102564102564,0.42487287350248903,0.75,0.5022115111423773,0.5704669367452785,0.34628532179876376,-0.394187271664355,0.3617021276595745,47,0.02127659574468085,0.10638297872340426
2011_07_KC_OAK,2011,kc,0.09762880542843755,0.43283582089552236,0.029850746268656716,67,0.0,0.029850746268656716,-0.06697690275905188,0.5333333333333333,0.9743522739736363,0.01386471559817437,0.16554563502054284,-0.4722740037936662,0.373134328358209,67,0.014925373134328358,0.1044776119402985
2011_07_KC_OAK,2011,lv,-0.4722740037936662,0.373134328358209,0.07462686567164178,67,0.014925373134328358,0.1044776119402985,-0.35789145664454497,0.38461538461538464,-1.490283743274631,-0.747955622521635,-0.10214052962449689,0.09762880542843755,0.43283582089552236,67,0.0,0.029850746268656716
2011_07_PIT_ARI,2011,ari,0.04703666508149993,0.38596491228070173,0.07017543859649122,57,0.03508771929824561,0.05263157894736842,0.06857641121630718,0.5,0.3605990400974512,0.06794158479935906,0.005517204848325087,0.29578068023658777,0.4857142857142857,70,0.02857142857142857,0.08571428571428572
2011_07_PIT_ARI,2011,pit,0.29578068023658777,0.4857142857142857,0.05714285714285714,70,0.02857142857142857,0.08571428571428572,0.2486785094747406,0.5833333333333334,0.12638617534685181,0.5042166398311773,-0.051198162679249364,0.04703666508149993,0.38596491228070173,57,0.03508771929824561,0.05263157894736842
2011_07_SD_NYJ,2011,lac,-0.09208060824613344,0.41379310344827586,0.05172413793103448,58,0.017241379310344827,0.08620689655172414,-0.025294688199036977,0.5,0.2559439207490703,-0.19645213325522048,0.04759354663110571,-0.024336312205961615,0.43283582089552236,67,0.029850746268656716,0.04477611940298507
2011_07_SD_NYJ,2011,nyj,-0.024336312205961615,0.43283582089552236,0.04477611940298507,67,0.029850746268656716,0.04477611940298507,-0.2316028544343734,0.6153846153846154,0.19994280833162129,-0.09017976295607512,0.028190755556289363,-0.09208060824613344,0.41379310344827586,58,0.017241379310344827,0.08620689655172414
2011_07_SEA_CLE,2011,cle,-0.12372727438262453,0.3409090909090909,0.0,88,0.045454545454545456,0.07954545454545454,-0.3319490010195797,0.5833333333333334,-1.365920675380039,-0.06183086923184415,-0.147324527284437,-0.39351257798832606,0.2549019607843137,51,0.0784313725490196,0.09803921568627451
2011_07_SEA_CLE,2011,sea,-0.39351257798832606,0.2549019607843137,0.0196078431372549,51,0.0784313725490196,0.09803921568627451,-0.17087933584588352,0.16666666666666666,-0.33929922078580904,-0.5629241066679894,-0.027770370120803516,-0.12372727438262453,0.3409090909090909,88,0.045454545454545456,0.07954545454545454
2011_07_STL_DAL,2011,dal,0.2588238678421945,0.5806451612903226,0.06451612903225806,62,0.03225806451612903,0.04838709677419355,0.27258572974539014,0.375,0.295722709932866,0.19952005292814454,0.2716746379958226,-0.31166489552494814,0.3090909090909091,55,0.01818181818181818,0.12727272727272726
2011_07_STL_DAL,2011,la,-0.31166489552494814,0.3090909090909091,0.07272727272727272,55,0.01818181818181818,0.12727272727272726,-0.1525304831045035,0.38461538461538464,-0.649039147014264,-0.3522049651005278,-0.25833002202271016,0.2588238678421945,0.5806451612903226,62,0.03225806451612903,0.04838709677419355
2011_07_WAS_CAR,2011,car,0.3082020528077469,0.5522388059701493,0.08955223880597014,67,0.05970149253731343,0.04477611940298507,0.24387921754620037,0.5833333333333334,0.17316428415142582,0.5306005576817872,0.07944825578166692,0.044891154098037914,0.47692307692307695,65,0.046153846153846156,0.06153846153846154
2011_07_WAS_CAR,2011,was,0.044891154098037914,0.47692307692307695,0.06153846153846154,65,0.046153846153846156,0.06153846153846154,0.06491360030486248,0.5833333333333334,0.2653151826552031,-0.04756092574800608,0.16254815371939912,0.3082020528077469,0.5522388059701493,67,0.05970149253731343,0.04477611940298507
2011_08_ARI_BAL,2011,ari,-0.09454716638794121,0.3559322033898305,0.01694915254237288,59,0.1016949152542373,0.15254237288135594,0.00421013922831561,0.18181818181818182,0.10663907732669031,-0.2537822699007762,0.006516693492122958,-0.01127859560428025,0.40476190476190477,84,0.03571428571428571,0.023809523809523808
2011_08_ARI_BAL,2011,bal,-0.01127859560428025,0.40476190476190477,0.07142857142857142,84,0.03571428571428571,0.023809523809523808,-0.02625793603425229,0.4166666666666667,-0.11184640124658657,-0.0863475298670555,0.1020345598141527,-0.09454716638794121,0.3559322033898305,59,0.1016949152542373,0.15254237288135594
2011_08_CIN_SEA,2011,cin,0.001562577077614454,0.35,0.03333333333333333,60,0.016666666666666666,0.08333333333333333,-0.07659794884966686,0.42857142857142855,0.8950208111648759,0.07213221015730076,-0.1485094608953939,-0.17638905510946487,0.38666666666666666,75,0.05333333333333334,0.16
2011_08_CIN_SEA,2011,sea,-0.17638905510946487,0.38666666666666666,0.08,75,0.05333333333333334,0.16,-0.1580847810546402,0.4,-0.49222749399300664,-0.0858674294785766,-0.5404700384426274,0.001562577077614454,0.35,60,0.016666666666666666,0.08333333333333333
2011_08_CLE_SF,2011,cle,-0.0875761071013497,0.45161290322580644,0.04838709677419355,62,0.06451612903225806,0.0967741935483871,-0.06204617482216141,0.5,,-0.07438627744896378,-0.1816294917861294,0.05575628757737029,0.45588235294117646,68,0.014705882352941176,0.014705882352941176
2011_08_CLE_SF,2011,sf,0.05575628757737029,0.45588235294117646,0.058823529411764705,68,0.014705882352941176,0.014705882352941176,0.04238662741651448,0.4666666666666667,-0.10289925138799431,0.19816027483037935,-0.05199606723686073,-0.0875761071013497,0.45161290322580644,62,0.06451612903225806,0.0967741935483871
2011_08_DAL_PHI,2011,dal,-0.103388951276429,0.3673469387755102,0.061224489795918366,49,0.08163265306122448,0.08163265306122448,-0.017943409032414894,0.4,-0.7874150778419183,-0.1562078526301775,0.13136172140689772,0.38804356254026845,0.581081081081081,74,0.05405405405405406,0.05405405405405406
2011_08_DAL_PHI,2011,phi,0.38804356254026845,0.581081081081081,0.0945945945945946,74,0.05405405405405406,0.05405405405405406,0.3368990440804944,0.6666666666666666,0.06464702049852349,0.49917102343005637,0.303382801541981,-0.103388951276429,0.3673469387755102,49,0.08163265306122448,0.08163265306122448
2011_08_DET_DEN,2011,den,-0.4054947337344623,0.358974358974359,0.02564102564102564,78,0.08974358974358974,0.1282051282051282,-0.172203067266402,0.14285714285714285,-2.401999130321201,-0.7504930176867742,0.09917531134500489,0.23812916921821262,0.47619047619047616,63,0.031746031746031744,0.09523809523809523
2011_08_DET_DEN,2011,det,0.23812916921821262,0.47619047619047616,0.06349206349206349,63,0.031746031746031744,0.09523809523809523,0.3819317331665899,0.3333333333333333,0.722824714682065,0.3575299507363973,0.03319331824381012,-0.4054947337344623,0.358974358974359,78,0.08974358974358974,0.1282051282051282
2011_08_IND_TEN,2011,ind,-0.08069007097983558,0.3875,0.0625,80,0.025,0.075,0.11539903596687885,0.4117647058823529,-0.458339307761182,-0.1532412978566914,0.11077679969457677,0.026945915625247202,0.4393939393939394,66,0.015151515151515152,0.06060606060606061
2011_08_IND_TEN,2011,ten,0.026945915625247202,0.4393939393939394,0.045454545454545456,66,0.015151515151515152,0.06060606060606061,-0.07545277373023093,0.4117647058823529,0.703727366271778,0.20818129954103057,-0.2992498090151154,-0.08069007097983558,0.3875,80,0.025,0.075
2011_08_JAX_HOU,2011,hou,-0.1159927772067227,0.4383561643835616,0.0410958904109589,73,0.0273972602739726,0.0684931506849315,-0.32998795866552944,0.6470588235294118,0.6387802520502274,0.09111452991601254,-0.25081576140489603,-0.2757079594905071,0.3103448275862069,58,0.017241379310344827,0.08620689655172414
2011_08_JAX_HOU,2011,jax,-0.2757079594905071,0.3103448275862069,0.017241379310344827,58,0.017241379310344827,0.08620689655172414,-0.30904515119618736,0.35714285714285715,0.4761619658758199,-0.41271451878627496,-0.07027515876953574,-0.1159927772067227,0.4383561643835616,73,0.0273972602739726,0.0684931506849315
2011_08_MIA_NYG,2011,mia,0.05484575688131844,0.37037037037037035,0.07407407407407407,54,0.09259259259259259,0.1111111111111111,0.014859707750745016,0.38461538461538464,0.1672915849319127,-0.03802224121701882,0.15403908358315344,0.1348216592560293,0.43478260869565216,69,0.014492753623188406,0.08695652173913043
2011_08_MIA_NYG,2011,nyg,0.1348216592560293,0.43478260869565216,0.07246376811594203,69,0.014492753623188406,0.08695652173913043,0.002481872595380992,0.5333333333333333,-0.013218707979831379,0.32652264549088,-0.30320655862160495,0.05484575688131844,0.37037037037037035,54,0.09259259259259259,0.1111111111111111
2011_08_MIN_CAR,2011,car,0.06102747217108331,0.4411764705882353,0.08823529411764706,68,0.04411764705882353,0.014705882352941176,0.012051514581567151,0.46153846153846156,-0.6039401469752192,0.13816183017972058,0.054897180437110366,0.05989342262072376,0.4090909090909091,66,0.06060606060606061,0.09090909090909091
2011_08_MIN_CAR,2011,min,0.05989342262072376,0.4090909090909091,0.06060606060606061,66,0.06060606060606061,0.09090909090909091,0.06606146189151332,0.5,0.20208270239791917,0.12289332941819,0.05580494294671582,0.06102747217108331,0.4411764705882353,68,0.04411764705882353,0.014705882352941176
2011_08_NE_PIT,2011,ne,-0.03840992516555931,0.5,0.019230769230769232,52,0.057692307692307696,0.07692307692307693,0.13234423872781917,0.4,0.2216672502727306,0.02896398764579336,-0.036598712605199736,0.08422485368777942,0.46987951807228917,83,0.060240963855421686,0.04819277108433735
2011_08_NE_PIT,2011,pit,0.08422485368777942,0.46987951807228917,0.024096385542168676,83,0.060240963855421686,0.04819277108433735,0.0078003222645703155,0.5625,-0.08522481736791734,0.23824066784367753,-0.14860144506515513,-0.03840992516555931,0.5,52,0.057692307692307696,0.07692307692307693
2011_08_NO_STL,2011,la,-0.0020378255676031624,0.3698630136986301,0.0273972602739726,73,0.0547945205479452,0.1232876712328767,-0.015377715494668216,0.3125,0.8384238379832822,-0.12590070153653224,0.16037068947756278,-0.159622194644713,0.43661971830985913,71,0.08450704225352113,0.1267605633802817
2011_08_NO_STL,2011,no,-0.159622194644713,0.43661971830985913,0.028169014084507043,71,0.08450704225352113,0.1267605633802817,-0.32637832518073495,0.5882352941176471,0.8716090253146831,-0.08759491693112612,-0.1562921939521881,-0.0020378255676031624,0.3698630136986301,73,0.0547945205479452,0.1232876712328767
2011_08_SD_KC,2011,kc,-0.08682333033606743,0.42857142857142855,0.05714285714285714,70,0.04285714285714286,0.05714285714285714,-0.19537697154143016,0.5625,0.24370720790511,0.126317497837826,-0.4115969970955839,-0.003926609537159033,0.44155844155844154,77,0.03896103896103896,0.05194805194805195
2011_08_SD_KC,2011,lac,-0.003926609537159033,0.44155844155844154,0.09090909090909091,77,0.03896103896103896,0.05194805194805195,-0.05223760760834141,0.5,-0.33783719397796086,0.1629116365744497,-0.3253288007550873,-0.08682333033606743,0.42857142857142855,70,0.04285714285714286,0.05714285714285714
2011_08_WAS_BUF,2011,buf,-0.036366485317270554,0.4117647058823529,0.08823529411764706,68,0.029411764705882353,0.04411764705882353,-0.10933448965760305,0.5333333333333333,0.009403182471396107,0.2505534350570904,-0.2438770097615436,-0.4976274127124302,0.2982456140350877,57,0.17543859649122806,0.22807017543859648
2011_08_WAS_BUF,2011,was,-0.4976274127124302,0.2982456140350877,0.03508771929824561,57,0.17543859649122806,0.22807017543859648,-0.33993679558012735,0.2857142857142857,-0.9155394852132304,-0.46353896942506795,-0.39579774502716547,-0.036366485317270554,0.4117647058823529,68,0.029411764705882353,0.04411764705882353
2011_09_ATL_IND,2011,atl,0.14318913365252015,0.47058823529411764,0.07352941176470588,68,0.014705882352941176,0.029411764705882353,0.09261691774960266,0.42857142857142855,0.14107341842775764,0.3875888542185365,-0.001013312342565325,-0.32889702507874746,0.2982456140350877,57,0.03508771929824561,0.07017543859649122
2011_09_ATL_IND,2011,ind,-0.32889702507874746,0.2982456140350877,0.0,57,0.03508771929824561,0.07017543859649122,-0.282245401686634,0.35714285714285715,,-0.3727443990517511,-0.26641660318127836,0.14318913365252015,0.47058823529411764,68,0.014705882352941176,0.029411764705882353
2011_09_BAL_PIT,2011,bal,0.08732255549891564,0.4074074074074074,0.04938271604938271,81,0.037037037037037035,0.08641975308641975,-0.17032064243223277,0.6818181818181818,-0.3269069936165276,0.3457053327417159,-0.31127434383192104,0.16356986728233977,0.4838709677419355,62,0.016129032258064516,0.04838709677419355
2011_09_BAL_PIT,2011,pit,0.16356986728233977,0.4838709677419355,0.12903225806451613,62,0.016129032258064516,0.04838709677419355,0.05427976245118771,0.5833333333333334,-0.5792535296301745,0.24698031259578687,-0.03134862497811102,0.08732255549891564,0.4074074074074074,81,0.037037037037037035,0.08641975308641975
2011_09_CHI_PHI,2011,chi,0.09811079933179839,0.463768115942029,0.057971014492753624,69,0.0,0.014492753623188406,0.02280560443558408,0.5,0.147715163675457,0.2046243340898551,-0.0672425480607278,-0.007901950225156421,0.4696969696969697,66,0.015151515151515152,0.06060606060606061
2011_09_CHI_PHI,2011,phi,-0.007901950225156421,0.4696969696969697,0.045454545454545456,66,0.015151515151515152,0.06060606060606061,-0.06200159189883498,0.5,-0.4247131359547244,-0.11799332170467493,0.17732770992810593,0.09811079933179839,0.463768115942029,69,0.0,0.014492753623188406
2011_09_CIN_TEN,2011,cin,0.11124717847107807,0.4166666666666667,0.05555555555555555,72,0.013888888888888888,0.027777777777777776,-0.009421663474124629,0.5625,0.33071313753801707,0.18066013198226644,0.006686766679522298,-0.03782828094517754,0.328125,64,0.03125,0.046875
2011_09_CIN_TEN,2011,ten,-0.03782828094517754,0.328125,0.0625,64,0.03125,0.046875,0.006925287952374977,0.35714285714285715,0.7706432430495624,-0.011835613666510605,-0.16586919373366982,0.11124717847107807,0.4166666666666667,72,0.013888888888888888,0.027777777777777776
