game_id,season,date,team,epa_off,sr_off,plays_off,epa_pass_off,epa_rush_off,epa_def,sr_def,plays_def
401520251,2023,2023-09-23,clt,-0.193854493893795,0.1746031746031746,63,-0.4182566721958343,0.0053238045555375,0.0883718418636761,0.4558823529411764,68
401520251,2023,2023-09-23,fla,0.0883718418636761,0.4558823529411764,68,0.1423342738318498,-0.0280567174178501,-0.193854493893795,0.1746031746031746,63
401520252,2023,2023-09-23,uab,-0.2385467588724821,0.2340425531914893,47,-0.2798890030581719,-0.1330574500608669,0.3015532895655599,0.4509803921568627,51
401520252,2023,2023-09-23,uga,0.3015532895655599,0.4509803921568627,51,0.2664307119113583,0.4421094167575241,-0.2385467588724821,0.2340425531914893,47
401520253,2023,2023-09-24,haw,-0.0830322161446479,0.3333333333333333,87,0.0998861864010855,-0.0550456749543207,-0.0374058890431387,0.4067796610169492,59
401520253,2023,2023-09-24,nmsu,-0.0374058890431387,0.4067796610169492,59,0.1500127770585769,0.1540367568340608,-0.0830322161446479,0.3333333333333333,87
401520254,2023,2023-09-23,hou,0.1853271523725211,0.4833333333333333,60,0.3821331659356206,0.2916989374180446,-0.3187302905016834,0.15,40
401520254,2023,2023-09-23,shsu,-0.3187302905016834,0.15,40,-0.3209602767441214,-0.2435811122159542,0.1853271523725211,0.4833333333333333,60
401520255,2023,2023-09-23,fau,-0.0449071425015868,0.3195876288659793,97,-0.0354070694841674,0.1168289877495858,0.0945732096822119,0.425531914893617,94
401520255,2023,2023-09-23,ill,0.0945732096822119,0.425531914893617,94,0.3819195899680875,0.071560946183936,-0.0449071425015868,0.3195876288659793,97
401520256,2023,2023-09-23,akr,-0.0505377633721127,0.3789473684210526,95,-0.1503002479272775,0.4085476411245834,-0.2243879765133448,0.2608695652173913,69
401520256,2023,2023-09-23,iu,-0.2243879765133448,0.2608695652173913,69,-0.081651059779439,-0.2025607050623121,-0.0505377633721127,0.3789473684210526,95
401520257,2023,2023-09-23,emu,-0.3056605353196956,0.2037037037037037,54,-0.5482537131168814,-0.468361219831229,0.0399923315971525,0.3877551020408163,49
401520257,2023,2023-09-23,jvst,0.0399923315971525,0.3877551020408163,49,0.0366193989803976,0.1632007298440071,-0.3056605353196956,0.2037037037037037,54
401520258,2023,2023-09-23,ark,0.2089535462980999,0.4673913043478261,92,0.5759123379379025,0.1292768379622766,0.2784724484155466,0.4722222222222222,72
401520258,2023,2023-09-23,lsu,0.2784724484155466,0.4722222222222222,72,0.7181506951536704,0.3326818723842565,0.2089535462980999,0.4673913043478261,92
401520259,2023,2023-09-23,mem,0.0150780860417096,0.2705882352941176,85,0.2224533354041522,-0.1803380761838324,0.0826670987996951,0.3611111111111111,72
401520259,2023,2023-09-23,miz,0.0826670987996951,0.3611111111111111,72,0.3109540447002255,0.1759562277850725,0.0150780860417096,0.2705882352941176,85
401520260,2023,2023-09-23,mich,0.2436107548035064,0.4117647058823529,51,0.3183809900338353,0.3274563351777969,-0.1615193449233309,0.1632653061224489,49
401520260,2023,2023-09-23,rutg,-0.1615193449233309,0.1632653061224489,49,0.4766044953940952,-0.2501373476956379,0.2436107548035064,0.4117647058823529,51
401520261,2023,2023-09-23,md,0.3715254124315957,0.46875,32,0.096591891015341,0.6024590423807292,-0.256858841095452,0.3333333333333333,39
401520261,2023,2023-09-23,msu,-0.256858841095452,0.3333333333333333,39,-0.0611803295000304,-0.0809306876965121,0.3715254124315957,0.46875,32
401520262,2023,2023-09-23,csu,0.1872665067905786,0.3670886075949367,79,0.5722629179649285,-0.3313381771764576,-0.0054067762317308,0.3737373737373737,99
401520262,2023,2023-09-23,mtsu,-0.0054067762317308,0.3737373737373737,99,0.2171832074791672,0.0021487521760334,0.1872665067905786,0.3670886075949367,79
401520263,2023,2023-09-23,lt,-0.0548270003164827,0.293103448275862,58,0.0995828147806558,-0.3152500102373021,0.040774235331632,0.40625,64
401520263,2023,2023-09-23,neb,0.040774235331632,0.40625,64,-0.2728613885578895,0.4454135812280931,-0.0548270003164827,0.293103448275862,58
401520264,2023,2023-09-23,minn,0.2110997995261891,0.3859649122807017,57,0.4794645935477871,0.1063930328317525,-0.156763690962764,0.3246753246753247,77
401520264,2023,2023-09-23,nu,-0.156763690962764,0.3246753246753247,77,-0.1082278805267544,-0.1624200957167993,0.2110997995261891,0.3859649122807017,57
401520265,2023,2023-09-23,iowa,-0.2983951204963045,0.0833333333333333,36,-0.5031676482733325,-0.3123991810583295,-0.0110831650939057,0.3428571428571428,70
401520265,2023,2023-09-23,psu,-0.0110831650939057,0.3428571428571428,70,0.1604114425289321,-0.0669262160351705,-0.2983951204963045,0.0833333333333333,36
401520266,2023,2023-09-22,pur,-0.165328062492513,0.3090909090909091,55,-0.1167768295782188,0.1642874536382098,0.4231728299089168,0.5454545454545454,55
401520266,2023,2023-09-22,wisc,0.4231728299089168,0.5454545454545454,55,0.6006583909649393,0.3709167098664964,-0.165328062492513,0.3090909090909091,55
401520267,2023,2023-09-23,msst,0.1265877383798629,0.3297872340425531,94,0.3478212695635219,-0.0907704253587442,0.2037884798857197,0.4216867469879518,83
401520267,2023,2023-09-23,sc,0.2037884798857197,0.4216867469879518,83,0.704975889786622,0.061230025945131,0.1265877383798629,0.3297872340425531,94
401520268,2023,2023-09-23,army,-0.1738627772368796,0.2916666666666667,72,-0.6527565779795246,-0.0767254451902602,0.1931238428885404,0.5,56
401520268,2023,2023-09-23,syr,0.1931238428885404,0.5,56,0.3648390772171745,-0.0882752974153607,-0.1738627772368796,0.2916666666666667,72
401520269,2023,2023-09-23,tenn,0.2910776072685732,0.4893617021276595,47,0.3040080721212416,0.6386816425585093,-0.2402455323892812,0.1111111111111111,36
401520269,2023,2023-09-23,utsa,-0.2402455323892812,0.1111111111111111,36,-0.7086838355923836,-0.0599334945718049,0.2910776072685732,0.4893617021276595,47
401520270,2023,2023-09-23,aub,-0.2477073272799462,0.2638888888888889,72,-0.552910637566498,-0.1474656148324479,0.096422732308966,0.3548387096774194,62
401520270,2023,2023-09-23,ta&m,0.096422732308966,0.3548387096774194,62,0.0221767602207996,0.2942377832208765,-0.2477073272799462,0.2638888888888889,72
401520271,2023,2023-09-23,troy,0.0961088123151677,0.3229166666666667,96,0.5863775619827615,-0.0908146564677281,0.0239168549463695,0.3333333333333333,66
401520271,2023,2023-09-23,wku,0.0239168549463695,0.3333333333333333,66,0.1950497954886101,-0.0743286981095238,0.0961088123151677,0.3229166666666667,96
401520272,2023,2023-09-23,conn,-0.6035789136711792,0.1851851851851851,27,-0.8445397541392171,-0.1840178794199599,0.2645328218573137,0.5,26
401520272,2023,2023-09-23,duke,0.2645328218573137,0.5,26,0.0385116278407945,0.4420876541744742,-0.6035789136711792,0.1851851851851851,27
401520273,2023,2023-09-24,unlv,0.3367698807603423,0.4864864864864865,74,0.4905543581697185,0.437405685734992,0.0923469799288661,0.373134328358209,67
401520273,2023,2023-09-24,utep,0.0923469799288661,0.373134328358209,67,0.4775746456674789,0.0158928003431605,0.3367698807603423,0.4864864864864865,74
401520274,2023,2023-09-23,uk,0.1071441966222192,0.2903225806451613,31,-0.0624067983446568,0.2079077396440993,-0.4098138601893899,0.1176470588235294,34
401520274,2023,2023-09-23,van,-0.4098138601893899,0.1176470588235294,34,-0.7013112278004437,-0.1666262591729115,0.1071441966222192,0.2903225806451613,31
401520275,2023,2023-09-23,fiu,-0.3088037454956622,0.2682926829268293,41,-0.3335703984492167,0.0503169253322747,0.3052479558868206,0.4473684210526316,38
401520275,2023,2023-09-23,lib,0.3052479558868206,0.4473684210526316,38,0.7639133906423067,0.5076028430148589,-0.3088037454956622,0.2682926829268293,41
401520276,2023,2023-09-29,jvst,-0.0684055056466557,0.2465753424657534,73,-0.0699769512603725,0.1445679669230167,-0.1008210828854304,0.2982456140350877,114
401520276,2023,2023-09-29,shsu,-0.1008210828854304,0.2982456140350877,114,0.5027937417415959,-0.2761006023240455,-0.0684055056466557,0.2465753424657534,73
401520277,2023,2023-09-28,mtsu,-0.2479226393975948,0.380281690140845,71,-0.1395993542880285,-0.2151333250299425,0.0465595568286368,0.3764705882352941,85
401520277,2023,2023-09-28,wku,0.0465595568286368,0.3764705882352941,85,0.1632959218982101,0.0589809987656814,-0.2479226393975948,0.380281690140845,71
401520278,2023,2023-09-30,lt,0.0137026364613384,0.3620689655172414,58,-0.4114986628575294,0.2596943906168764,-0.1586267435421302,0.2432432432432432,74
401520278,2023,2023-09-30,utep,-0.1586267435421302,0.2432432432432432,74,-0.5856593499913952,0.3843243925965325,0.0137026364613384,0.3620689655172414,58
401520279,2023,2023-09-30,ark,-0.137490708574893,0.3538461538461538,65,-0.345085738377323,-0.0858935213964046,-0.0548158186590636,0.4,75
401520279,2023,2023-09-30,ta&m,-0.0548158186590636,0.4,75,0.3314782952193256,0.0456202871412832,-0.137490708574893,0.3538461538461538,65
401520280,2023,2023-09-30,aub,0.0694616983153421,0.3670886075949367,79,-0.3297920079852979,0.1171538111688422,0.1754623717696447,0.3866666666666666,75
401520280,2023,2023-09-30,uga,0.1754623717696447,0.3866666666666666,75,0.6847934835647936,-0.0687660827965114,0.0694616983153421,0.3670886075949367,79
401520281,2023,2023-09-30,iowa,-0.2314317679235085,0.3333333333333333,69,-0.1526268577902472,-0.3650076957874242,-0.2844750436414173,0.29,100
401520281,2023,2023-09-30,msu,-0.2844750436414173,0.29,100,-0.1373519919518899,-0.1895435746137858,-0.2314317679235085,0.3333333333333333,69
401520282,2023,2023-09-30,fla,-0.3915576225478303,0.2222222222222222,36,-0.4464551962385167,-0.6021531496265855,0.3688706384348448,0.4166666666666667,36
401520282,2023,2023-09-30,uk,0.3688706384348448,0.4166666666666667,36,-0.1449564029721764,0.6507910987729052,-0.3915576225478303,0.2222222222222222,36
401520283,2023,2023-09-30,iu,-0.3861929546154479,0.2195121951219512,41,-0.5175443416528461,-0.4341577446473262,0.4871975751164506,0.3478260869565217,23
401520283,2023,2023-09-30,md,0.4871975751164506,0.3478260869565217,23,0.845638363309963,0.0549242407597945,-0.3861929546154479,0.2195121951219512,41
401520284,2023,2023-09-30,minn,0.2228934434263979,0.5072463768115942,69,0.8356627434555759,0.1473024858489016,-0.0571810418773024,0.3157894736842105,57
401520284,2023,2023-09-30,ul,-0.0571810418773024,0.3157894736842105,57,0.4491386707284505,-0.2069685748980179,0.2228934434263979,0.5072463768115942,69
401520285,2023,2023-10-01,ala,0.3208090856095157,0.5098039215686274,51,0.881479780416409,0.245464824887876,-0.1161991697270222,0.3488372093023256,43
401520285,2023,2023-10-01,msst,-0.1161991697270222,0.3488372093023256,43,-0.1504313530889431,0.3108905460205854,0.3208090856095157,0.5098039215686274,51
401520286,2023,2023-09-30,mich,0.5643984759080888,0.5909090909090909,22,0.9156698815541392,0.4290769499356415,-0.4021018726384929,0.1333333333333333,15
401520286,2023,2023-09-30,neb,-0.4021018726384929,0.1333333333333333,15,1.9546729050219,-1.0184044025274868,0.5643984759080888,0.5909090909090909,22
401520287,2023,2023-09-30,nu,-0.1458895078212075,0.2575757575757575,66,-0.2549551832484746,-0.2938767905012969,-0.0110845385594041,0.4,70
401520287,2023,2023-09-30,psu,-0.0110845385594041,0.4,70,-0.0346846223364176,0.1220815413014088,-0.1458895078212075,0.2575757575757575,66
401520288,2023,2023-09-30,lsu,0.3522050827858282,0.5222222222222223,90,0.5860204614130579,0.5320856784885939,0.3339610667501744,0.4528301886792453,106
401520288,2023,2023-09-30,miss,0.3339610667501744,0.4528301886792453,106,0.6720082206817184,0.1782211333024117,0.3522050827858282,0.5222222222222223,90
401520289,2023,2023-09-30,ill,-0.2150990531511869,0.2758620689655172,58,-0.261138275188545,0.1798181140751779,0.1753206003260339,0.4411764705882353,68
401520289,2023,2023-09-30,pur,0.1753206003260339,0.4411764705882353,68,0.1859169760602071,0.1679506946845012,-0.2150990531511869,0.2758620689655172,58
401520290,2023,2023-09-30,rutg,0.3712828310594644,0.5333333333333333,30,0.7518831546589432,0.1062339535426704,-0.6450321435380567,0.15,20
401520290,2023,2023-09-30,wag,-0.6450321435380567,0.15,20,-1.342763585516244,-0.1580587821704072,0.3712828310594644,0.5333333333333333,30
401520291,2023,2023-09-30,sc,-0.0627311752431045,0.2804878048780488,82,-0.1080377665956785,0.0307349908826796,0.1567097151827983,0.4166666666666667,84
401520291,2023,2023-09-30,tenn,0.1567097151827983,0.4166666666666667,84,0.1924456507998491,0.2440558313277622,-0.0627311752431045,0.2804878048780488,82
401520292,2023,2023-09-30,conn,0.1138023053810614,0.4505494505494505,91,0.416584479877727,0.2416241630313849,0.108901616928989,0.3972602739726027,73
401520292,2023,2023-09-30,usu,0.108901616928989,0.3972602739726027,73,0.8468558563685334,-0.221739633253883,0.1138023053810614,0.4505494505494505,91
401520293,2023,2023-09-30,miz,0.301546442329932,0.4647887323943662,71,0.9166239817051504,-0.2557988860892567,-0.1724609196802201,0.24,50
401520293,2023,2023-09-30,van,-0.1724609196802201,0.24,50,-0.0081495006063098,-0.103462743882516,0.301546442329932,0.4647887323943662,71
401520294,2023,2023-10-05,jvst,-0.0480731706028071,0.3493975903614458,83,0.1250706613815283,0.0289104127782559,-0.1821048835121381,0.2325581395348837,86
401520294,2023,2023-10-05,mtsu,-0.1821048835121381,0.2325581395348837,86,0.3890166598084129,-0.6264999916387546,-0.0480731706028071,0.3493975903614458,83
401520295,2023,2023-10-06,lt,-0.2895868417531738,0.2037037037037037,54,-0.4466454609094496,0.0075559157662166,0.0496661525619232,0.2857142857142857,28
401520295,2023,2023-10-06,wku,0.0496661525619232,0.2857142857142857,28,0.3949247636590438,0.5936247536170083,-0.2895868417531738,0.2037037037037037,54
401520296,2023,2023-10-05,lib,0.0153611013311957,0.2988505747126437,87,0.6980198331718881,0.0041782218905148,-0.0329143030560864,0.2891566265060241,83
401520296,2023,2023-10-05,shsu,-0.0329143030560864,0.2891566265060241,83,0.1438979545539223,0.006331202921472,0.0153611013311957,0.2988505747126437,87
401520297,2023,2023-10-05,fiu,0.0153882010388234,0.3582089552238806,67,0.1292645526856463,0.1768902327115143,0.1831296247360589,0.391304347826087,69
401520297,2023,2023-10-05,nmsu,0.1831296247360589,0.391304347826087,69,0.3800093282481338,0.3563235908258435,0.0153882010388234,0.3582089552238806,67
401520298,2023,2023-10-07,army,0.2138747366913033,0.4363636363636363,55,0.9474359700907724,0.0209204620812808,0.0864452192358913,0.3181818181818182,88
401520298,2023,2023-10-07,bc,0.0864452192358913,0.3181818181818182,88,-0.1932514528934318,0.3499639183695542,0.2138747366913033,0.4363636363636363,55
401520299,2023,2023-10-07,fla,0.3094711166723161,0.4852941176470588,68,0.291902928157894,0.6508567551222935,-0.0382444027140768,0.196078431372549,51
401520299,2023,2023-10-07,van,-0.0382444027140768,0.196078431372549,51,-0.1120348195103251,0.0083252915955579,0.3094711166723161,0.4852941176470588,68
401520300,2023,2023-10-07,uga,0.5412003917527495,0.5882352941176471,34,0.8510660537361745,-0.0002174968642838,0.0361004260083529,0.2758620689655172,29
401520300,2023,2023-10-07,uk,0.0361004260083529,0.2758620689655172,29,-0.2746005088419039,-0.0058941901374082,0.5412003917527495,0.5882352941176471,34
401520301,2023,2023-10-07,ill,-0.2069149716675657,0.2567567567567567,74,0.0148587037332249,-0.7428957697875481,-0.1299362677537322,0.3461538461538461,78
401520301,2023,2023-10-07,neb,-0.1299362677537322,0.3461538461538461,78,0.3579878221644793,-0.1146581249740569,-0.2069149716675657,0.2567567567567567,74
401520302,2023,2023-10-07,iowa,-0.1654393465546019,0.2461538461538461,65,-0.3119631054700696,0.0856758592172965,-0.2822234644392329,0.3222222222222222,90
401520302,2023,2023-10-07,pur,-0.2822234644392329,0.3222222222222222,90,-0.0950398864528209,-0.044534699831337,-0.1654393465546019,0.2461538461538461,65
401520303,2023,2023-10-07,mich,0.2690538932230346,0.5263157894736842,38,0.4876273809912401,0.0534911492618801,-0.4346816407627382,0.1764705882352941,34
401520303,2023,2023-10-07,minn,-0.4346816407627382,0.1764705882352941,34,-0.8775571371740384,-0.375478696175859,0.2690538932230346,0.5263157894736842,38
401520304,2023,2023-10-07,msst,0.16356200647953,0.4246575342465753,73,0.2155396508182382,0.178958966658438,-0.1777039185062391,0.3176470588235294,85
401520304,2023,2023-10-07,wmu,-0.1777039185062391,0.3176470588235294,85,-0.0198000461101225,-0.317320195879201,0.16356200647953,0.4246575342465753,73
401520305,2023,2023-10-07,lsu,0.2803410137600087,0.4767441860465116,86,0.605079175201941,0.4044677572787213,0.2175746543089774,0.4,85
401520305,2023,2023-10-07,miz,0.2175746543089774,0.4,85,0.3652268738074585,0.4493468632803414,0.2803410137600087,0.4767441860465116,86
401520306,2023,2023-10-07,how,0.0061976533606609,0.3466666666666667,75,0.1116933103986782,-0.0377616548625257,0.1047073316300322,0.375,72
401520306,2023,2023-10-07,nu,0.1047073316300322,0.375,72,0.378468755163761,0.0216284442988767,0.0061976533606609,0.3466666666666667,75
401520307,2023,2023-10-07,md,-0.1283279661491598,0.3488372093023256,86,0.0890332143238047,-0.1184245952760358,0.145838809390834,0.380281690140845,71
401520307,2023,2023-10-07,osu,0.145838809390834,0.380281690140845,71,0.4625134692107718,0.0052799199073169,-0.1283279661491598,0.3488372093023256,86
401520308,2023,2023-10-07,ark,-0.0010723481733399,0.3,90,0.1394334123231421,-0.0522807953625558,0.0032235612419641,0.3373493975903614,83
401520308,2023,2023-10-07,miss,0.0032235612419641,0.3373493975903614,83,-0.3310554736761751,0.1978524500708044,-0.0010723481733399,0.3,90
401520309,2023,2023-10-07,conn,0.045252281895346,0.4067796610169492,59,0.6933063663571846,-0.1250437409192057,-0.0471202804324893,0.4588235294117647,85
401520309,2023,2023-10-07,rice,-0.0471202804324893,0.4588235294117647,85,0.3478552176717686,0.273558354663589,0.045252281895346,0.4067796610169492,59
401520310,2023,2023-10-07,ala,-0.0443748807808978,0.3432835820895522,67,0.4388917261652831,-0.3306402002698152,-0.1606440961205325,0.3157894736842105,76
401520310,2023,2023-10-07,ta&m,-0.1606440961205325,0.3157894736842105,76,0.2738666926491665,-0.1981158995347498,-0.0443748807808978,0.3432835820895522,67
