game_date,home_key,away_key,legacy_home_prob,power_home_prob,sport_home_prob,meta_stacked_home_prob,legacy_margin,power_margin,sport_margin,sport_minus_market,expected_home_goals,expected_away_goals,sport_xg_diff,overtime_probability,market_devig_home_prob,market_spread,market_home_ml,market_away_ml,home_margin,home_win,home_cover
2019-10-23,nsh,ana,40.71,40.71,64.2,67.48,1.3006,1.3006,,4.869856459330151,3.45,2.56,0.8900000000000001,15.69,59.33014354066985,-1.5,-155.0,140.0,5.0,1,1.0
2019-10-23,min,edm,31.36,31.36,63.88,67.1,2.6096000000000004,2.6096000000000004,,9.44962025316456,3.23,2.39,0.8399999999999999,16.3,54.43037974683544,-1.5,-125.0,115.0,3.0,1,1.0
2019-10-23,wpg,la,49.47,49.47,64.39,67.71,0.07420000000000017,0.07420000000000017,,5.883775933609968,3.58,2.66,0.9199999999999999,15.36,58.50622406639003,-1.5,-150.0,135.0,-1.0,0,0.0
2019-10-23,chi,vgk,39.23,39.23,63.24,66.33,1.5078000000000005,1.5078000000000005,,16.629830508474583,3.68,2.82,0.8600000000000003,15.19,46.61016949152542,1.5,110.0,-120.0,-1.0,0,1.0
2019-10-23,cgy,wsh,45.66,45.66,67.66,71.56,0.6076000000000006,0.6076000000000006,,14.27016949152543,3.83,2.66,1.17,14.54,53.38983050847457,-1.5,-120.0,110.0,-2.0,0,0.0
2019-10-23,ott,det,46.33,46.33,56.66,58.3,0.5138000000000003,0.5138000000000003,,2.229620253164555,3.51,3.09,0.41999999999999993,15.68,54.43037974683544,-1.5,-125.0,115.0,3.0,1,1.0
2019-10-24,tb,pit,48.54,48.54,67.16,70.98,0.20440000000000014,0.20440000000000014,,-0.8477556955889582,3.85,2.71,1.1400000000000001,14.54,68.00775569558895,-1.5,-230.0,205.0,1.0,1,0.0
2019-10-24,nyr,buf,33.0,33.0,59.26,61.5,2.3800000000000003,2.3800000000000003,,12.64983050847458,3.33,2.76,0.5700000000000003,16.15,46.61016949152542,1.5,110.0,-120.0,4.0,1,1.0
2019-10-24,cbj,car,39.4,39.4,61.54,64.28,1.4840000000000004,1.4840000000000004,,14.282873320412023,3.41,2.69,0.7200000000000002,15.91,47.25712667958798,1.5,107.0,-117.0,1.0,1,1.0
2019-10-24,mtl,sj,55.86,55.86,59.62,61.94,-0.8204,-0.8204,,4.193643410852715,3.62,3.0,0.6200000000000001,15.43,55.42635658914728,-1.5,-130.0,120.0,-2.0,0,0.0
2019-10-24,nyi,ari,38.53,38.53,66.65,70.38,1.6058,1.6058,,15.487209302325581,3.14,2.15,0.9900000000000002,16.38,51.162790697674424,-1.5,-110.0,100.0,2.0,1,1.0
2019-10-25,stl,la,52.6,52.6,70.15,74.42,-0.3640000000000002,-0.3640000000000002,,8.529530916844358,3.81,2.48,1.33,14.3,61.62046908315565,-1.5,-170.0,155.0,3.0,1,1.0
2019-10-25,nsh,min,63.63,63.63,69.06,73.18,-1.9082000000000006,-1.9082000000000006,,7.439530916844355,3.34,2.17,1.17,15.57,61.62046908315565,-1.5,-170.0,155.0,4.0,1,1.0
2019-10-25,dal,ana,39.98,39.98,61.79,64.58,1.4028000000000005,1.4028000000000005,,3.2837759336099666,3.28,2.56,0.7199999999999998,16.24,58.50622406639003,-1.5,-150.0,135.0,1.0,1,0.0
